value,label,count
"High School for Mathematics, Science and Engineering at City College",school_name,1
High School for Media and Communications,school_name,1
High School for Medical Professions,school_name,1
High School for Public Service: Heroes of Tomorrow,school_name,1
High School for Service & Learning at Erasmus,school_name,1
High School for Teaching and the Professions,school_name,1
High School for Violin and Dance,school_name,1
High School for Youth and Community Development at Erasmus,school_name,1
High School of American Studies at Lehman College,school_name,1
High School of Applied Communication,school_name,1
High School of Arts and Technology,school_name,1
High School of Computers and Technology,school_name,1
High School of Economics and Finance,school_name,1
High School of Graphic Communication Arts,school_name,1
High School of Hospitality Management,school_name,1
High School of Sports Management,school_name,1
High School of Telecommunication Arts and Technology,school_name,1
High School of World Cultures,school_name,1
Hillcrest High School,school_name,1
Holcombe L. Rucker School of Community Research,school_name,1
Hostos-Lincoln Academy of Science,school_name,2
Humanities & Arts Magnet High School,school_name,1
Humanities Preparatory Academy,school_name,1
Hyde Leadership Charter School,school_name,2
I. S. 381,school_name,1
I.S. 007 Elias Bernstein,school_name,1
I.S. 010 Horace Greeley,school_name,1
I.S. 024 Myra S. Barnes,school_name,1
I.S. 025 Adrien Block,school_name,1
I.S. 027 Anning S. Prall,school_name,1
I.S. 034 Tottenville,school_name,1
I.S. 051 Edwin Markham,school_name,1
I.S. 059 Springfield Gardens,school_name,1
I.S. 061 Leonardo Da Vinci,school_name,1
I.S. 061 William A Morris,school_name,1
I.S. 068 Isaac Bildersee,school_name,1
I.S. 072 Rocco Laurie,school_name,1
I.S. 075 Frank D. Paulo,school_name,1
I.S. 077,school_name,1
I.S. 093 Ridgewood,school_name,1
I.S. 096 Seth Low,school_name,1
I.S. 117 Joseph H. Wade,school_name,1
I.S. 119 The Glendale,school_name,1
I.S. 125 Thom J. McCann Woodside,school_name,1
I.S. 136 Charles O. Dewey,school_name,1
I.S. 141 The Steinway,school_name,1
I.S. 145 Joseph Pulitzer,school_name,1
I.S. 171 Abraham Lincoln,school_name,1
I.S. 181 Pablo Casals,school_name,1
I.S. 192 The Linden,school_name,1
I.S. 195 Roberto Clemente,school_name,1
I.S. 204 Oliver W. Holmes,school_name,1
