value,label,count
630 sackett street,address,address
660 fairview avenue,address,address
142 henry street,address,address
419 east 87 street,address,address
448 rockaway avenue,address,address
3649 white plains road,address,address
3845 carpenter avenue,address,address
86 14 jamaica avenue,address,address
77 14 roosevelt avenue,address,address
923 east 169 street,address,address
66 89 forest avenue,address,address
1251 ralph avenue,address,address
165 15 archer avenue,address,address
147 west 83 street,address,address
60 east 8 street,address,address
1681 macombs place,address,address
112 rivington street,address,address
501 meckar avenue staten island ny 10304,address,address
960 myrtle avenue,address,address
203 east 29 street,address,address
217 east 88 street,address,address
907 white plains road,address,address
204 elizabeth street,address,address
2415 east tremont avenue,address,address
415 broome street,address,address
3964 laconia avenue,address,address
174 1 avenue,address,address
904 metropolitan avenue,address,address
153 manhattan avenue,address,address
147 broadway,address,address
4309 white plains road,address,address
1114 liberty avenue,address,address
556 new lots avenue,address,address
25 west 36 street,address,address
432 claremont comm park,address,address
1758 commonwealth ave,address,address
3154 grand concourse,address,address
179 46 hillside avenue,address,address
2601 86 street,address,address
40 east 1 street,address,address
102 22 corona avenue,address,address
99 99 avenue,address,address
216 west 103 street,address,address
972 myrtle avenue,address,address
216 11 jamaica avenue,address,address
608 georgia avenue,address,address
517 east 13 street,address,address
2106 east 23 street,address,address
165 west 122 street,address,address
2709 forest avenue,address,address
570 west 182 street,address,address
128 seaman avenue,address,address
135 north 5 street,address,address
492metropolitan dwight street,address,address
2 west fordham road,address,address
8515 18 avenue,address,address
1467 39 street,address,address
175 bogart street,address,address
535 9 avenue,address,address
306 troutman street,address,address
3431 fulton street,address,address
880 8 avenue,address,address
214 01 jamaica avenue,address,address
1179 decatur street,address,address
511 west 48 street,address,address
60 70 woodhaven boulevard,address,address
225 bushwick avenue,address,address
81 eldridge street,address,address
2204 avenue x,address,address
583 st johns place,address,address
6005 ft hamilton parkway,address,address
190 utica avenue,address,address
3240 fulton street,address,address
1695 grand concourse,address,address
38 01 24 street,address,address
526 east 13 street,address,address
2719 beverly road,address,address
1623 hancock street,address,address
3940 carpenter avenue,address,address
1471 myrtle avenue,address,address
3901 8 avenue,address,address
1220 broadway,address,address
2030 bronxdale avenue,address,address
816 broadway,address,address
614 east 180 street,address,address
1746 first avenue,address,address
46 east 4 street,address,address
3985 carpenter avenue,address,address
1136 castleton avenue,address,address
162 tompkins avenue,address,address
1317 southern boulevard,address,address
1362 broadway,address,address
224 53 street,address,address
1750 davidson avenue,address,address
144 02 atlantic avenue,address,address
501 lafayette avenue,address,address
300 north 7 street,address,address
1305 nostrand avenue,address,address
471 47 street,address,address
2010 westchester avenue,address,address
218 malcolm x boulevard,address,address
368 lenox avenue,address,address
352 east 86 street,address,address
155 u avenue,address,address
647 metropolitan avenue,address,address
32219 fulton st,address,address
4408 5 avenue,address,address
36 09 bud place,address,address
429 new lots avenue,address,address
895 sutter avenue,address,address
102 forest avenue,address,address
1155 carroll street,address,address
235 tompkins avenue,address,address
292 broadway,address,address
111 south 4 street,address,address
2372 amsterdam avenue,address,address
282 4 avenue,address,address
226 broadway,address,address
624 melrose avenue,address,address
7520 3 avenue,address,address
500 west 168 street,address,address
104 walton av,address,address
32 84 31 street,address,address
1465 bryant avenue,address,address
5930 glenwood road,address,address
1021 buckley street,address,address
1102 myrtle avenue,address,address
57 18 flushing avenue,address,address
300 150 street,address,address
387 suydam street,address,address
47 45 47 street,address,address
89 van duzer street,address,address
i o mayfair drive south and east 63 street,address,address
226 court street,address,address
984 east 92 street,address,address
2207 amsterdam avenue,address,address
260 marcus garvey boulevard,address,address
167 attorney street,address,address
1512 avenue t,address,address
756 pelham parkway south,address,address
200 east 21 street,address,address
305 east houston street,address,address
341 stagg street,address,address
2274 pitkins avenue,address,address
133 north 8 street,address,address
99 east 184 street,address,address
1904 flatbush avenue,address,address
229 bedford avenue,address,address
132 west 72 street,address,address
227 6 avenue,address,address
804 knickerbocker avenue,address,address
161 attorney street,address,address
1910 mermaid avenue,address,address
570 4 avenue,address,address
152 walworth street,address,address
355 west 45 street,address,address
57 12 grand avenue,address,address
2275 avenue u,address,address
4412 white plains road,address,address
60 46 putnam avenue,address,address
1218 fulton street,address,address
1241 viele avenue,address,address
3 west 14 street,address,address
1109 utica avenue,address,address
90 greene street,address,address
92 01 165 street,address,address
38 riverdale avenue,address,address
6 lombardy street,address,address
1273 broadway,address,address
247 elizabeth street,address,address
170 william street,address,address
1581 flatbush avenue,address,address
3rd 3rd avenue,address,address
2390 grand concourse,address,address
303 west 29 street,address,address
51 30 northern boulevard,address,address
182 43 jamaica avenue,address,address
126 15 foch boulevard,address,address
121 east mt eden avenue,address,address
1146 glenmore avenue,address,address
240 bleeker street,address,address
146 35 horace harding expressway,address,address
27 01 24 avenue,address,address
317 broadway,address,address
2192 flatbush avenue,address,address
30 63 31 street,address,address
5465 fieldston road,address,address
808 georgia avenue,address,address
39 20 47 avenue,address,address
1258 myrtle avenue,address,address
290 broadway,address,address
2037 webster avenue,address,address
298 broome street,address,address
1963 mcdonald avenue,address,address
2544 valentine avenue,address,address
